#n	   k	      mu	    PL	    Pf	     w	     err  
432	  3.50419	  0.531226	  1.99639e-06	  1.55074e-07	  6360	  9.69819e-09
433	  3.50419	  0.593785	  1.99639e-06	  1.59039e-07	  6408	  9.93868e-09
434	  3.50419	  0.656281	  1.99639e-06	  1.714e-07	  6360	  1.07193e-08
435	  3.50419	  0.718743	  1.99639e-06	  1.70882e-07	  6336	  1.06909e-08
436	  3.50419	  0.781255	  1.99639e-06	  1.7043e-07	  6372	  1.06565e-08
437	  3.50419	  0.843774	  1.99639e-06	  1.75457e-07	  6456	  1.09565e-08
438	  3.50419	  0.90628	  1.99639e-06	  1.69163e-07	  6360	  1.05793e-08
439	  3.50419	  0.968758	  1.99639e-06	  1.67262e-07	  6327	  1.04659e-08
440	  4.05763	  0.030936	  1.3873e-06	  9.85785e-08	  10392	  5.89594e-09
441	  4.05763	  0.0938307	  1.3873e-06	  9.37492e-08	  9420	  5.65338e-09
442	  4.05763	  0.156319	  1.3873e-06	  9.75486e-08	  10176	  5.84444e-09
443	  4.05763	  0.218712	  1.3873e-06	  9.80934e-08	  10260	  5.8731e-09
444	  4.05763	  0.281224	  1.3873e-06	  9.4008e-08	  9528	  5.66348e-09
445	  4.05763	  0.343807	  1.3873e-06	  9.76725e-08	  10140	  5.85358e-09
446	  4.05763	  0.406302	  1.3873e-06	  1.01283e-07	  9960	  6.07903e-09
447	  4.05763	  0.468745	  1.3873e-06	  1.01095e-07	  10068	  6.06228e-09
448	  4.05763	  0.531226	  1.3873e-06	  1.05251e-07	  9996	  6.31528e-09
449	  4.05763	  0.593785	  1.3873e-06	  1.04368e-07	  9828	  6.27117e-09
450	  4.05763	  0.656281	  1.3873e-06	  1.06476e-07	  10032	  6.38686e-09
451	  4.05763	  0.718743	  1.3873e-06	  1.05984e-07	  9924	  6.36308e-09
452	  4.05763	  0.781255	  1.3873e-06	  1.02582e-07	  10116	  6.14905e-09
453	  4.05763	  0.843774	  1.3873e-06	  1.01966e-07	  9888	  6.12374e-09
454	  4.05763	  0.90628	  1.3873e-06	  1.01668e-07	  10008	  6.0997e-09
