#n	   k	      mu	    PL	    Pf	     w	     err  
475	  5.4432	  0.218712	  6.6384e-07	  4.47452e-08	  23592	  2.52857e-09
476	  5.4432	  0.281224	  6.6384e-07	  4.51304e-08	  24264	  2.54624e-09
477	  5.4432	  0.343807	  6.6384e-07	  4.42617e-08	  23928	  2.49922e-09
478	  5.4432	  0.406302	  6.6384e-07	  4.36174e-08	  24120	  2.46172e-09
479	  5.4432	  0.468745	  6.6384e-07	  4.22972e-08	  23964	  2.38809e-09
480	  5.4432	  0.531226	  6.6384e-07	  4.16489e-08	  24060	  2.35095e-09
481	  5.4432	  0.593785	  6.6384e-07	  4.1004e-08	  24108	  2.31429e-09
482	  5.4432	  0.656281	  6.6384e-07	  3.89955e-08	  24228	  2.2003e-09
483	  5.4432	  0.718743	  6.6384e-07	  3.78134e-08	  24144	  2.13403e-09
484	  5.4432	  0.781255	  6.6384e-07	  3.53843e-08	  23940	  1.99791e-09
485	  5.4432	  0.843774	  6.6384e-07	  3.29077e-08	  24192	  1.85696e-09
486	  5.4432	  0.90628	  6.6384e-07	  2.98932e-08	  23988	  1.68767e-09
487	  5.4432	  0.968758	  6.6384e-07	  2.65949e-08	  24141	  1.50091e-09
488	  6.30378	  0.030936	  4.57865e-07	  3.31467e-08	  35082	  1.8343e-09
489	  6.30378	  0.0938307	  4.57865e-07	  3.20487e-08	  39108	  1.7645e-09
490	  6.30378	  0.156319	  4.57865e-07	  3.08265e-08	  36924	  1.70175e-09
491	  6.30378	  0.218712	  4.57865e-07	  3.04583e-08	  37692	  1.6798e-09
492	  6.30378	  0.281224	  4.57865e-07	  2.93474e-08	  37092	  1.61975e-09
493	  6.30378	  0.343807	  4.57865e-07	  2.88431e-08	  37536	  1.59103e-09
494	  6.30378	  0.406302	  4.57865e-07	  2.77985e-08	  36984	  1.53447e-09
495	  6.30378	  0.468745	  4.57865e-07	  2.66555e-08	  37428	  1.47056e-09
496	  6.30378	  0.531226	  4.57865e-07	  2.55188e-08	  37392	  1.40791e-09
497	  6.30378	  0.593785	  4.57865e-07	  2.3768e-08	  37200	  1.31163e-09
498	  6.30378	  0.656281	  4.57865e-07	  2.19664e-08	  36924	  1.21264e-09
499	  6.30378	  0.718743	  4.57865e-07	  2.02647e-08	  37272	  1.1182e-09
500	  6.30378	  0.781255	  4.57865e-07	  1.86144e-08	  37284	  1.02712e-09
501	  6.30378	  0.843774	  4.57865e-07	  1.69184e-08	  37188	  9.33651e-10
502	  6.30378	  0.90628	  4.57865e-07	  1.47699e-08	  37320	  8.14952e-10
503	  6.30378	  0.968758	  4.57865e-07	  1.29768e-08	  37119	  7.16196e-10
504	  7.30029	  0.030936	  3.15016e-07	  2.2106e-08	  60258	  1.19535e-09
505	  7.30029	  0.0938307	  3.15016e-07	  2.12346e-08	  56916	  1.15074e-09
506	  7.30029	  0.156319	  3.15016e-07	  2.06303e-08	  56820	  1.11806e-09
507	  7.30029	  0.218712	  3.15016e-07	  1.97491e-08	  58716	  1.06896e-09
508	  7.30029	  0.281224	  3.15016e-07	  1.8731e-08	  57840	  1.01444e-09
509	  7.30029	  0.343807	  3.15016e-07	  1.77207e-08	  57612	  9.59864e-10
510	  7.30029	  0.406302	  3.15016e-07	  1.68974e-08	  58464	  9.14755e-10
511	  7.30029	  0.468745	  3.15016e-07	  1.56244e-08	  57948	  8.46123e-10
512	  7.30029	  0.531226	  3.15016e-07	  1.44123e-08	  57708	  7.8061e-10
513	  7.30029	  0.593785	  3.15016e-07	  1.30192e-08	  58236	  7.0491e-10
514	  7.30029	  0.656281	  3.15016e-07	  1.16799e-08	  58008	  6.32492e-10
515	  7.30029	  0.718743	  3.15016e-07	  1.0375e-08	  58200	  5.61758e-10
