#n	   k	      mu	    PL	    Pf	     w	     err  
40	  0.25651	  0.408248	  0.000758093	  3.32124e-05	  24	  8.44007e-06
41	  0.314159	  0.666667	  0.000509336	  4.56966e-05	  24	  1.16126e-05
42	  0.391825	  0.801784	  0.00032913	  3.25962e-05	  24	  8.28349e-06
43	  0.479886	  0.872872	  0.00021626	  3.97819e-05	  24	  1.01096e-05
44	  0.573574	  0.912871	  0.000148705	  1.71831e-05	  24	  4.36665e-06
45	  0.670534	  0.937043	  0.000106245	  1.19465e-05	  24	  3.03588e-06
46	  0.76953	  0.952579	  7.85788e-05	  1.16107e-05	  24	  2.95055e-06
47	  0.869868	  0.963087	  5.98331e-05	  9.77725e-06	  24	  2.48463e-06
48	  0.971131	  0.970495	  4.66877e-05	  7.32082e-06	  24	  1.8604e-06
49	  0.296192	  0	  0.000560902	  1.85693e-05	  6	  8.50934e-06
50	  0.314159	  0.333333	  0.000509336	  2.45962e-05	  12	  8.33012e-06
51	  0.36276	  0.57735	  0.000380271	  2.16405e-05	  12	  7.32911e-06
52	  0.431771	  0.727607	  0.000268642	  2.70665e-05	  12	  9.16675e-06
53	  0.51302	  0.816497	  0.000188322	  2.46992e-05	  12	  8.36499e-06
54	  0.601569	  0.870388	  0.000134274	  1.78437e-05	  12	  6.04323e-06
55	  0.694632	  0.904534	  9.83796e-05	  1.72493e-05	  12	  5.84192e-06
56	  0.790617	  0.927173	  7.40102e-05	  8.87767e-06	  12	  3.00665e-06
57	  0.888577	  0.942809	  5.7047e-05	  7.86725e-06	  12	  2.66444e-06
58	  0.987924	  0.953998	  4.49132e-05	  4.12804e-06	  12	  1.39807e-06
59	  0.314159	  0	  0.000509336	  2.31956e-05	  6	  1.06293e-05
60	  0.331153	  0.316228	  0.000461248	  2.09098e-05	  12	  7.08161e-06
61	  0.377572	  0.5547	  0.000353507	  2.81249e-05	  12	  9.5252e-06
62	  0.444288	  0.707107	  0.000253958	  1.57859e-05	  12	  5.34631e-06
63	  0.523599	  0.8	  0.000180467	  2.34395e-05	  12	  7.93839e-06
64	  0.610616	  0.857493	  0.000130032	  8.68953e-06	  12	  2.94293e-06
65	  0.702481	  0.894427	  9.59862e-05	  1.04594e-05	  12	  3.54234e-06
66	  0.797522	  0.919145	  7.25949e-05	  9.93827e-06	  12	  3.36585e-06
67	  0.894726	  0.936329	  5.61554e-05	  4.67255e-06	  12	  1.58248e-06
68	  0.993459	  0.948683	  4.43525e-05	  6.39785e-06	  12	  2.16679e-06
69	  0.331153	  0	  0.000461248	  1.51068e-05	  12	  5.11631e-06
